lu_bylaw,lu_code,label,descriptio,major,generalize,dc_bylaw,dc_site_no,density,height,far,RECLASS,LU_Simple,LU_Area_m2
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,C-C2,C-C2f1.0h18,Commercial - Community 2,Commercial,Community Commercial, , ,0.000000000000000,18.000000000000000,1.000000000000000,3,Commercial / Mixed Use,0.000000000000000
1,C-C2,C-C2f1.0h10,Commercial - Community 2,Commercial,Community Commercial, , ,0.000000000000000,10.000000000000000,1.000000000000000,3,Commercial / Mixed Use,0.000000000000000
1,C-C2,C-C2f1.0h10,Commercial - Community 2,Commercial,Community Commercial, , ,0.000000000000000,10.000000000000000,1.000000000000000,3,Commercial / Mixed Use,0.000000000000000
1,C-C2,C-C2f1.0h18,Commercial - Community 2,Commercial,Community Commercial, , ,0.000000000000000,18.000000000000000,1.000000000000000,3,Commercial / Mixed Use,0.000000000000000
1,C-C2,C-C2f3.0h26,Commercial - Community 2,Commercial,Community Commercial, , ,0.000000000000000,26.000000000000000,3.000000000000000,3,Commercial / Mixed Use,0.000000000000000
1,CC-EIR,CC-EIR,Centre City East Village Integrated Residential,Mixed Use,Residential with Support Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,14,Other,0.000000000000000
1,CC-EPR,CC-EPR,Centre City East Village Primary Residential,Mixed Use,Residential with Limited Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,16,Other,0.000000000000000
1,CC-ER,CC-ER,Centre City East Village Recreational,Recreational,Community Recreational with Limited Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,17,Other,0.000000000000000
1,CC-MH,CC-MH,Centre City Multi-Residential High Rise District,Residential - High Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,20,Other,0.000000000000000
1,CC-MH,CC-MH,Centre City Multi-Residential High Rise District,Residential - High Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,20,Other,0.000000000000000
1,CC-MHX,CC-MHX,Centre City,Residential - High Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,21,Other,0.000000000000000
1,CC-MHX,CC-MHX,Centre City,Residential - High Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,21,Other,0.000000000000000
1,CC-MHX,CC-MHX,Centre City,Residential - High Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,21,Other,0.000000000000000
1,DC,DC30Z98,Direct Control,Direct Control,Direct Control,30Z98, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC79Z2006SITE6,Direct Control,Direct Control,Direct Control,79Z2006,SITE 6,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC51D2018,Direct Control,Direct Control,Direct Control,51D2018, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC1Z2003SITE4,Direct Control,Direct Control,Direct Control,1Z2003,SITE 4,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC105Z83SITE9,Direct Control,Direct Control,Direct Control,105Z83,SITE 9,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC13D2012,Direct Control,Direct Control,Direct Control,13D2012, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC171D2015SITE4,Direct Control,Direct Control,Direct Control,171D2015,SITE 4,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC124D2023SITE3,Direct Control,Direct Control,Direct Control,124D2023,SITE 3,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC104Z2003SITE1,Direct Control,Direct Control,Direct Control,104Z2003,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC51D2014,Direct Control,Direct Control,Direct Control,51D2014, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC85Z84,Direct Control,Direct Control,Direct Control,85Z84, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC2Z96,Direct Control,Direct Control,Direct Control,2Z96, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC115Z2001SITE2,Direct Control,Direct Control,Direct Control,115Z2001,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC44Z97SITE2,Direct Control,Direct Control,Direct Control,44Z97,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC27Z2006SITE5,Direct Control,Direct Control,Direct Control,27Z2006,SITE 5,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC80Z2003SITE5,Direct Control,Direct Control,Direct Control,80Z2003,SITE 5,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC185D2015,Direct Control,Direct Control,Direct Control,185D2015, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC79Z2007SITE5,Direct Control,Direct Control,Direct Control,79Z2007,SITE 5,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC64Z92SITE2,Direct Control,Direct Control,Direct Control,64Z92,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC48Z86,Direct Control,Direct Control,Direct Control,48Z86, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC127D2014,Direct Control,Direct Control,Direct Control,127D2014, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC38Z96,Direct Control,Direct Control,Direct Control,38Z96, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC4Z95,Direct Control,Direct Control,Direct Control,4Z95, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC32D2021,Direct Control,Direct Control,Direct Control,32D2021, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC29Z99SITE3,Direct Control,Direct Control,Direct Control,29Z99,SITE 3,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC24Z82,Direct Control,Direct Control,Direct Control,24Z82, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC105Z2000SITE2,Direct Control,Direct Control,Direct Control,105Z2000,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC115Z2001SITE2,Direct Control,Direct Control,Direct Control,115Z2001,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC66Z85,Direct Control,Direct Control,Direct Control,66Z85, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC36Z99,Direct Control,Direct Control,Direct Control,36Z99, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC130Z82,Direct Control,Direct Control,Direct Control,130Z82, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC250D2019,Direct Control,Direct Control,Direct Control,250D2019, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC81D2018,Direct Control,Direct Control,Direct Control,81D2018, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC13Z92,Direct Control,Direct Control,Direct Control,13Z92, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC21D2016SITE1,Direct Control,Direct Control,Direct Control,21D2016,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC41Z2002SITE2,Direct Control,Direct Control,Direct Control,41Z2002,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC79Z84,Direct Control,Direct Control,Direct Control,79Z84, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC105Z83SITE10,Direct Control,Direct Control,Direct Control,105Z83,SITE 10,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC77Z2003,Direct Control,Direct Control,Direct Control,77Z2003, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC56Z2005,Direct Control,Direct Control,Direct Control,56Z2005, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC71Z87,Direct Control,Direct Control,Direct Control,71Z87, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC112Z86,Direct Control,Direct Control,Direct Control,112Z86, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC87Z85,Direct Control,Direct Control,Direct Control,87Z85, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC23Z83,Direct Control,Direct Control,Direct Control,23Z83, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC55Z2000,Direct Control,Direct Control,Direct Control,55Z2000, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC115Z2001SITE2,Direct Control,Direct Control,Direct Control,115Z2001,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC28Z2005,Direct Control,Direct Control,Direct Control,28Z2005, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC249D2019,Direct Control,Direct Control,Direct Control,249D2019, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC11Z92,Direct Control,Direct Control,Direct Control,11Z92, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC98D2008,Direct Control,Direct Control,Direct Control,98D2008, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC15Z99SITE1,Direct Control,Direct Control,Direct Control,15Z99,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC50Z93,Direct Control,Direct Control,Direct Control,50Z93, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC44D2015,Direct Control,Direct Control,Direct Control,44D2015, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC103Z94SITE2,Direct Control,Direct Control,Direct Control,103Z94,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC43Z2007,Direct Control,Direct Control,Direct Control,43Z2007, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC35Z2002SITE5,Direct Control,Direct Control,Direct Control,35Z2002,SITE 5,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC110Z99SITE3,Direct Control,Direct Control,Direct Control,110Z99,SITE 3,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC61Z2006,Direct Control,Direct Control,Direct Control,61Z2006, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC96Z90,Direct Control,Direct Control,Direct Control,96Z90, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC125Z81,Direct Control,Direct Control,Direct Control,125Z81, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC27Z2000,Direct Control,Direct Control,Direct Control,27Z2000, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC785,Direct Control,Direct Control,Direct Control,785, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC114Z2001,Direct Control,Direct Control,Direct Control,114Z2001, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC63D2014,Direct Control,Direct Control,Direct Control,63D2014, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC32Z88,Direct Control,Direct Control,Direct Control,32Z88, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC73D2011,Direct Control,Direct Control,Direct Control,73D2011, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC12Z96,Direct Control,Direct Control,Direct Control,12Z96, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC64Z2003,Direct Control,Direct Control,Direct Control,64Z2003, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC80Z99SITE1,Direct Control,Direct Control,Direct Control,80Z99,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC42Z89,Direct Control,Direct Control,Direct Control,42Z89, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC37Z97SITE2,Direct Control,Direct Control,Direct Control,37Z97,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC129Z99,Direct Control,Direct Control,Direct Control,129Z99, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC63Z2006,Direct Control,Direct Control,Direct Control,63Z2006, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC47Z2004SITE4,Direct Control,Direct Control,Direct Control,47Z2004,SITE 4,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC60Z2007SITE2,Direct Control,Direct Control,Direct Control,60Z2007,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC115D2016,Direct Control,Direct Control,Direct Control,115D2016, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC53D2022,Direct Control,Direct Control,Direct Control,53D2022, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC63Z2000,Direct Control,Direct Control,Direct Control,63Z2000, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC16Z2007,Direct Control,Direct Control,Direct Control,16Z2007, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC39Z91SITE1,Direct Control,Direct Control,Direct Control,39Z91,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC28D2011,Direct Control,Direct Control,Direct Control,28D2011, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC41D2010SITE2,Direct Control,Direct Control,Direct Control,41D2010,SITE 2,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC90D2008AREAC,Direct Control,Direct Control,Direct Control,90D2008,AREA C,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC96D2008,Direct Control,Direct Control,Direct Control,96D2008, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC1Z93SITE1,Direct Control,Direct Control,Direct Control,1Z93,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
